"lat"	"lon"	"elevation"	"timestamps"
65.44498315081	-19.6344584785402	460.83	2023-04-16 12:13:07
65.4449849110097	-19.6344065107405	461.22	2023-04-16 12:13:09
65.444972673431	-19.6341935265809	464.76	2023-04-16 12:13:23
65.4449689015746	-19.6341705601662	465.68	2023-04-16 12:13:25
65.4449684824795	-19.6341483481228	469.23	2023-04-16 12:13:27
65.4449688177556	-19.6341305784881	468.15	2023-04-16 12:13:28
65.4449727572501	-19.6341008227319	467.43	2023-04-16 12:13:30
65.4449771158397	-19.6339940372854	466.13	2023-04-16 12:13:36
65.4450010042638	-19.6339061949402	464.43	2023-04-16 12:13:41
65.4450486972928	-19.6337499562651	462.59	2023-04-16 12:13:49
65.4450952168554	-19.6335002593696	463.42	2023-04-16 12:14:01
65.4450962226838	-19.6334541589022	463.19	2023-04-16 12:14:03
65.4450796265155	-19.6332609560341	465.07	2023-04-16 12:14:12
65.4450502898544	-19.6330632269382	467.34	2023-04-16 12:14:24
65.4450468532741	-19.6330252569169	468.17	2023-04-16 12:14:26
65.4450331907719	-19.6328859496862	470.62	2023-04-16 12:14:36
65.4450191091746	-19.6327857859433	471.31	2023-04-16 12:14:41
65.4450234677643	-19.6326298825443	469.02	2023-04-16 12:14:48
65.4450349509716	-19.6325899008662	468.31	2023-04-16 12:14:50
65.4450370464474	-19.6323200874031	465.15	2023-04-16 12:15:00
65.4450377169997	-19.6322294790298	464.89	2023-04-16 12:15:03
65.4450419079512	-19.63189965114	464.44	2023-04-16 12:15:17
65.4450414888561	-19.6318837255239	465.31	2023-04-16 12:15:18
65.4450791236013	-19.6316456794739	467.81	2023-04-16 12:15:30
65.4450987372547	-19.6315871737897	466.51	2023-04-16 12:15:33
65.4451384674758	-19.6312414202839	466.49	2023-04-16 12:15:48
65.4451835621148	-19.6308916434646	465.1	2023-04-16 12:16:02
65.4451833944768	-19.6308448724449	465.79	2023-04-16 12:16:04
65.4452049359679	-19.6306042280048	464.74	2023-04-16 12:16:14
65.4452248848975	-19.6304944250733	464.07	2023-04-16 12:16:19
65.4452978074551	-19.6302460692823	463.32	2023-04-16 12:16:34
65.4453149065375	-19.630134338513	460.08	2023-04-16 12:16:43
65.4453971330076	-19.6299852244556	458.38	2023-04-16 12:16:55
65.4453976359218	-19.6299612522125	458.64	2023-04-16 12:16:56
65.445427056402	-19.6297045145184	459.77	2023-04-16 12:17:07
65.44543501921	-19.6296310052276	459.09	2023-04-16 12:17:10
65.4454670380801	-19.6295506227762	458.83	2023-04-16 12:17:15
65.4454827960581	-19.6294976491481	457.93	2023-04-16 12:17:18
65.4454955365509	-19.6294710785151	457.57	2023-04-16 12:17:20
65.4455206822604	-19.629317773506	456.64	2023-04-16 12:17:29
65.4455309081823	-19.6292604412884	455.96	2023-04-16 12:17:32
65.4455674532801	-19.6290259994566	457.21	2023-04-16 12:17:44
65.4455420561135	-19.628815613687	459.69	2023-04-16 12:17:59
65.4455516953021	-19.6288078185171	459.8	2023-04-16 12:18:01
65.4456499312073	-19.628731040284	462.76	2023-04-16 12:18:16
65.4456529486924	-19.6287272684276	462.97	2023-04-16 12:18:17
65.4456738196313	-19.6285789925605	464.46	2023-04-16 12:18:27
65.4456718079746	-19.6284298785031	465.61	2023-04-16 12:18:34
65.4456696286798	-19.6283299662173	466.23	2023-04-16 12:18:38
65.4456759151071	-19.6280770841986	466.03	2023-04-16 12:18:49
65.4456840455532	-19.6279704663903	464.31	2023-04-16 12:18:54
65.4456879850477	-19.6279095299542	463.04	2023-04-16 12:18:57
65.4456987977028	-19.6278761699796	462.74	2023-04-16 12:18:59
65.4457517713308	-19.6276784408838	463.7	2023-04-16 12:19:12
65.4457610752434	-19.6275913529098	465.09	2023-04-16 12:19:18
65.4457825329155	-19.6274774428457	465.36	2023-04-16 12:19:24
65.4457976203412	-19.6273573301733	465.53	2023-04-16 12:19:31
65.4458109475672	-19.6273086313158	465.35	2023-04-16 12:19:34
65.4459020588547	-19.6270815655589	464.72	2023-04-16 12:19:47
65.4459989536554	-19.6267623826861	464.77	2023-04-16 12:20:03
65.4460292961448	-19.6266376599669	463	2023-04-16 12:20:09
65.4460849519819	-19.6263454668224	463.46	2023-04-16 12:20:22
65.4461156297475	-19.6261950954795	463.39	2023-04-16 12:20:28
65.4461134504527	-19.6261510904878	463.7	2023-04-16 12:20:30
65.4461209103465	-19.6260444726795	465.05	2023-04-16 12:20:36
65.44618293643	-19.6257936861366	466.11	2023-04-16 12:20:49
65.4461852833629	-19.6256733220071	466.54	2023-04-16 12:20:54
65.4462650790811	-19.6253869123757	467.42	2023-04-16 12:21:08
65.4462779033929	-19.6253185998648	467.48	2023-04-16 12:21:11
65.4462816752493	-19.6252346131951	467.17	2023-04-16 12:21:14
65.4463202320039	-19.6250829845667	466.93	2023-04-16 12:21:21
65.4463250096887	-19.6250304300338	466.02	2023-04-16 12:21:23
65.4463272728026	-19.6249984949827	465.82	2023-04-16 12:21:24
65.4463776480407	-19.6247335430235	465.92	2023-04-16 12:21:36
65.4463909752667	-19.6246929746121	465.44	2023-04-16 12:21:38
65.4465046338737	-19.6246032044291	465.36	2023-04-16 12:21:50
65.4465172905475	-19.6245510689914	465.72	2023-04-16 12:21:53
65.4465809091926	-19.6241897251457	466.89	2023-04-16 12:22:08
65.4466053005308	-19.6238704584539	466.51	2023-04-16 12:22:20
65.4466907121241	-19.6236502658576	466	2023-04-16 12:22:34
65.446748631075	-19.6235266327858	466.21	2023-04-16 12:22:43
65.4467667359859	-19.6235128026456	465.53	2023-04-16 12:22:45
65.4468452744186	-19.62338170968	466.02	2023-04-16 12:22:56
65.4468826577067	-19.6233689691871	465.41	2023-04-16 12:23:00
65.4469192866236	-19.6232563164085	466.29	2023-04-16 12:23:06
65.4470035247505	-19.6230782847852	466.47	2023-04-16 12:23:18
65.4470200370997	-19.6229307632893	467.31	2023-04-16 12:23:24
65.4470637906343	-19.6226694993675	468.54	2023-04-16 12:23:36
65.4470827337354	-19.6226421743631	468.97	2023-04-16 12:23:39
65.4470938816667	-19.6226079761982	469.52	2023-04-16 12:23:41
65.447097402066	-19.6225570142269	469.59	2023-04-16 12:23:43
65.4471094720066	-19.6225243248045	469.64	2023-04-16 12:23:45
65.4471534769982	-19.6223573572934	471.48	2023-04-16 12:23:55
65.4472191073	-19.62213171646	471.13	2023-04-16 12:24:07
65.4472403973341	-19.6219139546156	468.91	2023-04-16 12:24:18
65.4472845699638	-19.621671885252	469.86	2023-04-16 12:24:31
65.4472879227251	-19.6216602344066	469.95	2023-04-16 12:24:32
65.4473203606904	-19.6215681172907	470.49	2023-04-16 12:24:37
65.4473980609328	-19.6213342621922	469.5	2023-04-16 12:24:51
65.4474459215999	-19.6211953740567	471.02	2023-04-16 12:25:01
65.4475186765194	-19.621045505628	471.98	2023-04-16 12:25:13
65.4475283995271	-19.6209999918938	471.92	2023-04-16 12:25:16
65.447557317093	-19.6209129039198	472.19	2023-04-16 12:25:22
65.4475727397949	-19.6208643727005	471.33	2023-04-16 12:25:25
65.4476393759251	-19.6206450182945	471.78	2023-04-16 12:25:39
65.4476463329047	-19.6206343732774	471.74	2023-04-16 12:25:40
65.4476909246296	-19.6205559186637	472.56	2023-04-16 12:25:46
65.4477121308446	-19.6204670704901	472.56	2023-04-16 12:25:51
65.4477273859084	-19.6204341296107	473.7	2023-04-16 12:25:53
65.4477560520172	-19.6203526575118	474.61	2023-04-16 12:25:58
65.4477753303945	-19.6203438565135	474.86	2023-04-16 12:26:00
65.4478005599231	-19.6203140169382	474.31	2023-04-16 12:26:03
65.447855964303	-19.6202698443085	475.41	2023-04-16 12:26:10
65.4479382745922	-19.6202497277409	476.69	2023-04-16 12:26:20
65.4480835329741	-19.6201948262751	475.81	2023-04-16 12:26:36
65.4480978660285	-19.6201209817082	475.21	2023-04-16 12:26:40
65.4481107741594	-19.6200626436621	475.76	2023-04-16 12:26:43
65.4481259454042	-19.6199385076761	475.43	2023-04-16 12:26:49
65.4481693636626	-19.6198199037462	475.67	2023-04-16 12:26:56
65.4481878038496	-19.6197004616261	476.37	2023-04-16 12:27:02
65.4482098482549	-19.6196282934397	477.59	2023-04-16 12:27:06
65.4482772387564	-19.6193863917142	479.91	2023-04-16 12:27:22
65.4482858721167	-19.6193634252995	479.68	2023-04-16 12:27:24
65.4482934158295	-19.6191775985062	480.26	2023-04-16 12:27:35
65.4483287036419	-19.6190354414284	481.66	2023-04-16 12:27:46
65.44832887128	-19.6190379559994	483.75	2023-04-16 12:27:49
65.4483266081661	-19.619010547176	484.38	2023-04-16 12:27:54
65.4483546037227	-19.6189658716321	485.8	2023-04-16 12:27:58
65.4484235029668	-19.6188268996775	486.07	2023-04-16 12:28:07
65.4484243411571	-19.6187517978251	485.02	2023-04-16 12:28:18
65.4484178870916	-19.6186680626124	481.18	2023-04-16 12:28:34
65.4484200663865	-19.6186554059386	487.53	2023-04-16 12:28:35
65.4484405182302	-19.6185528114438	485.42	2023-04-16 12:28:48
65.4484751354903	-19.6183960698545	486.13	2023-04-16 12:28:57
65.448477063328	-19.6182037051767	486.45	2023-04-16 12:29:06
65.4485349822789	-19.6180340554565	486.17	2023-04-16 12:29:17
65.4485939070582	-19.6178612206131	486.67	2023-04-16 12:29:27
65.4486229084432	-19.6177770663053	486.57	2023-04-16 12:29:31
65.4486447013915	-19.6176202408969	486.77	2023-04-16 12:29:39
65.4486823361367	-19.6173968631774	488.32	2023-04-16 12:29:53
65.4486865270883	-19.6173608209938	488.99	2023-04-16 12:29:55
65.4487037099898	-19.617274152115	489.14	2023-04-16 12:29:59
65.4487238265574	-19.6172194182873	489.57	2023-04-16 12:30:02
65.4487266764045	-19.6171591524035	489.93	2023-04-16 12:30:05
65.4487453680485	-19.6171255409718	489.64	2023-04-16 12:30:07
65.4487674124539	-19.6170295681804	488.97	2023-04-16 12:30:11
65.4487843438983	-19.6169434022158	488.35	2023-04-16 12:30:15
65.4488181229681	-19.6168109681457	489.66	2023-04-16 12:30:30
65.4488155245781	-19.6167469304055	491.17	2023-04-16 12:30:35
65.4488557577133	-19.6164951380342	492.36	2023-04-16 12:30:48
65.448854919523	-19.6164326090366	492.74	2023-04-16 12:30:50
65.4488727729768	-19.6163267455995	492.55	2023-04-16 12:30:56
65.4488572664559	-19.6162193734199	492.06	2023-04-16 12:31:01
65.4488674085587	-19.6161507256329	492.87	2023-04-16 12:31:04
65.4488710965961	-19.6160336304456	493.16	2023-04-16 12:31:09
65.4488466214389	-19.61594494991	491.54	2023-04-16 12:31:23
65.4488513153046	-19.6159112546593	491	2023-04-16 12:31:31
65.4488513153046	-19.6158504020423	493.53	2023-04-16 12:31:34
65.4488608706743	-19.6157929021865	494	2023-04-16 12:31:37
65.4489249084145	-19.6155782416463	495.24	2023-04-16 12:31:51
65.4489261657	-19.6155152935535	495.3	2023-04-16 12:31:54
65.4489349666983	-19.6154288761318	495.59	2023-04-16 12:31:58
65.4489456117153	-19.6153481584042	495.93	2023-04-16 12:32:02
65.4489405825734	-19.6151852980256	496.26	2023-04-16 12:32:10
65.4488965775818	-19.6149466652423	496.45	2023-04-16 12:32:23
65.4488989245147	-19.6148558054119	498.33	2023-04-16 12:32:33
65.4489042051136	-19.6147738303989	493.64	2023-04-16 12:32:38
65.4489053785801	-19.6147568151355	495.12	2023-04-16 12:32:39
65.4488977510482	-19.6146543882787	496.57	2023-04-16 12:32:46
65.448897080496	-19.6143899392337	498.53	2023-04-16 12:33:02
65.4489115811884	-19.6143559087068	500.11	2023-04-16 12:33:05
65.4489313624799	-19.6143536455929	502.75	2023-04-16 12:33:07
65.4490104876459	-19.6142575889826	501.57	2023-04-16 12:33:21
65.4490012675524	-19.6142001729459	500.28	2023-04-16 12:33:24
65.4489835817367	-19.6138918865472	503.99	2023-04-16 12:33:39
65.4490223061293	-19.6138775534928	507.08	2023-04-16 12:33:43
65.4490595217794	-19.6138244960457	502.61	2023-04-16 12:33:50
65.4490554146469	-19.6138058044016	502.96	2023-04-16 12:33:51
65.4490378964692	-19.6136519126594	502.22	2023-04-16 12:33:58
65.4490404110402	-19.6135148685426	505.12	2023-04-16 12:34:03
65.4490746930242	-19.613431552425	506.38	2023-04-16 12:34:07
65.4490913730115	-19.6132185682654	502.57	2023-04-16 12:34:15
65.4490951448679	-19.6131710428745	502.43	2023-04-16 12:34:17
65.4490962345153	-19.6130469068885	504.26	2023-04-16 12:34:22
65.4491094779223	-19.6128596551716	504.49	2023-04-16 12:34:32
65.4491129145026	-19.6128264628351	505.88	2023-04-16 12:34:34
65.4491131659597	-19.6127773448825	504.86	2023-04-16 12:34:36
65.449129762128	-19.612382305786	506.42	2023-04-16 12:34:53
65.4491314385086	-19.612353304401	506.6	2023-04-16 12:34:54
65.449145520106	-19.6121002547443	506.27	2023-04-16 12:35:04
65.4491650499403	-19.6117755398154	506.38	2023-04-16 12:35:17
65.4491812270135	-19.6115292795002	508.43	2023-04-16 12:35:26
65.4492109827697	-19.6113451290876	508.41	2023-04-16 12:35:33
65.449240822345	-19.6111607272178	506.85	2023-04-16 12:35:40
65.449288431555	-19.6107184980065	505.16	2023-04-16 12:35:56
65.4492893535644	-19.6101961378008	501.67	2023-04-16 12:36:15
65.4492819774896	-19.6097740251571	499.93	2023-04-16 12:36:30
65.4492772836238	-19.6095901262015	500.71	2023-04-16 12:36:39
65.4492766968906	-19.6096021961421	504.53	2023-04-16 12:36:41
65.4492755234241	-19.6096031181514	504.56	2023-04-16 12:36:42
65.4492757748812	-19.6095923893154	504.39	2023-04-16 12:36:47
65.4492842406034	-19.6094665769488	502.31	2023-04-16 12:36:51
65.4492812231183	-19.6094468794763	502.15	2023-04-16 12:36:52
65.4492940474302	-19.6093448717147	501.1	2023-04-16 12:37:05
65.4492974001914	-19.6091613918543	502.58	2023-04-16 12:37:12
65.4492879286408	-19.6090515889227	504.35	2023-04-16 12:37:16
65.4492740146816	-19.6089406963438	504.58	2023-04-16 12:37:20
65.4492600169033	-19.6087125409395	504.19	2023-04-16 12:37:29
65.4492342006415	-19.608246255666	503.86	2023-04-16 12:37:46
65.4492243099958	-19.6078051161021	502.74	2023-04-16 12:38:02
65.4492232203484	-19.6075291000307	503.1	2023-04-16 12:38:12
65.4492386430502	-19.6073975879699	503.09	2023-04-16 12:38:17
65.4492425825447	-19.6073407586664	503.49	2023-04-16 12:38:19
65.4492573346943	-19.6071510761976	501.1	2023-04-16 12:38:26
65.4492731764913	-19.6069678477943	499.8	2023-04-16 12:38:33
65.4493101406842	-19.6064609102905	500.57	2023-04-16 12:38:53
65.4493250604719	-19.6063640154898	498.27	2023-04-16 12:38:57
65.4493620246649	-19.6061593294144	500.39	2023-04-16 12:39:06
65.4493833146989	-19.6060856524855	497.7	2023-04-16 12:39:10
65.4493987374008	-19.6060165017843	496.07	2023-04-16 12:39:13
65.449423212558	-19.605960091576	498.09	2023-04-16 12:39:16
65.4494386352599	-19.6059131529182	497.57	2023-04-16 12:39:18
65.4495177604258	-19.6056551579386	495.32	2023-04-16 12:39:30
65.4496138170362	-19.6052859351039	494.42	2023-04-16 12:39:46
65.4496205225587	-19.6052631363273	494.17	2023-04-16 12:39:47
65.4496533796191	-19.6051740366966	494.44	2023-04-16 12:39:51
65.4496935289353	-19.6050671674311	493.24	2023-04-16 12:39:56
65.4497276432812	-19.605000782758	495.27	2023-04-16 12:40:00
65.4497439879924	-19.6049776487052	495.22	2023-04-16 12:40:02
65.449758823961	-19.6049391757697	494.26	2023-04-16 12:40:04
65.4498029127717	-19.6048109326512	492.66	2023-04-16 12:40:12
65.4498368594795	-19.6046767383814	493.13	2023-04-16 12:40:19
65.4499398730695	-19.6042941883206	494.5	2023-04-16 12:40:36
65.4501000512391	-19.6039519552141	494.49	2023-04-16 12:40:54
65.4501131270081	-19.6039071120322	493.41	2023-04-16 12:40:56
65.4502762388438	-19.6035745181143	493.58	2023-04-16 12:41:14
65.4503208305687	-19.6034581772983	491.1	2023-04-16 12:41:20
65.450327116996	-19.603441497311	491.58	2023-04-16 12:41:21
65.4503729660064	-19.6033339574933	494.28	2023-04-16 12:41:27
65.450496096164	-19.6030369028449	493.46	2023-04-16 12:41:41
65.450538508594	-19.602918298915	492.4	2023-04-16 12:41:47
65.4506013728678	-19.602780919522	491.15	2023-04-16 12:41:54
65.4506285302341	-19.602696094662	491.07	2023-04-16 12:41:58
65.4506740439683	-19.6025618165731	490	2023-04-16 12:42:04
65.4506948310882	-19.6024520974606	490.02	2023-04-16 12:42:08
65.4507727827877	-19.6021241974086	490.29	2023-04-16 12:42:22
65.4508177936077	-19.6020389534533	490.03	2023-04-16 12:42:28
65.4509362298995	-19.6017563156784	490.32	2023-04-16 12:42:44
65.4509918857366	-19.6016305033118	490.12	2023-04-16 12:42:51
65.451000854373	-19.6014808025211	488.44	2023-04-16 12:42:56
65.4510543309152	-19.6011461131275	488.91	2023-04-16 12:43:11
65.4510691668838	-19.6010799799114	488.65	2023-04-16 12:43:14
65.4511601105332	-19.6008395869285	486.38	2023-04-16 12:43:25
65.4511821549386	-19.6007772255689	484.59	2023-04-16 12:43:28
65.4512130841613	-19.6007001958787	485.1	2023-04-16 12:43:32
65.4512536525726	-19.6005931589752	484.59	2023-04-16 12:43:38
65.4512781277299	-19.6004546061158	483.41	2023-04-16 12:43:44
65.4512896109372	-19.6004123613238	483.93	2023-04-16 12:43:46
65.451323390007	-19.6003437973559	483.18	2023-04-16 12:43:50
65.4513372201473	-19.6003020554781	481.89	2023-04-16 12:43:52
65.4513864219189	-19.6001336630434	482.94	2023-04-16 12:44:00
65.451410477981	-19.6000868920237	483.9	2023-04-16 12:44:03
65.451442245394	-19.6000024862587	484.77	2023-04-16 12:44:08
65.4514828138053	-19.5998825412244	485.07	2023-04-16 12:44:15
65.4515527188778	-19.5996351912618	488.64	2023-04-16 12:44:27
65.4515870008618	-19.5994881726801	488.89	2023-04-16 12:44:35
65.4516362026334	-19.5993383042514	489.52	2023-04-16 12:44:43
65.4517009947449	-19.5990733522922	490.05	2023-04-16 12:44:55
65.4517354443669	-19.5989862643182	489.57	2023-04-16 12:45:00
65.4517586622387	-19.5988940633833	487.93	2023-04-16 12:45:04
65.4518033377826	-19.5986767206341	486.26	2023-04-16 12:45:13
65.4518443252891	-19.598583932966	484.16	2023-04-16 12:45:18
65.4519055970013	-19.5983046479523	482.93	2023-04-16 12:45:29
65.4519752506167	-19.5981509238482	482.86	2023-04-16 12:45:37
65.452018417418	-19.5979637559503	483.03	2023-04-16 12:45:46
65.4520861431956	-19.5978872291744	484.29	2023-04-16 12:45:57
65.452113635838	-19.5977944415063	485.24	2023-04-16 12:46:03
65.4521713033319	-19.5975947007537	487.37	2023-04-16 12:46:16
65.452174236998	-19.5975749194622	487.62	2023-04-16 12:46:17
65.4521857202053	-19.5975118037313	487.63	2023-04-16 12:46:20
65.4522215947509	-19.5973323471844	485	2023-04-16 12:46:31
65.4522220976651	-19.5973305031657	480.6	2023-04-16 12:46:49
65.4522235225886	-19.5973381306976	479.34	2023-04-16 12:46:51
65.4522322397679	-19.5973488595337	483.15	2023-04-16 12:47:05
65.4522596485913	-19.5971585903317	483.29	2023-04-16 12:47:14
65.452261576429	-19.5971352886409	481.87	2023-04-16 12:47:15
65.4522772505879	-19.5970737654716	480.4	2023-04-16 12:47:18
65.4522846266627	-19.5969482883811	478.74	2023-04-16 12:47:24
65.4523123707622	-19.596837144345	476.1	2023-04-16 12:47:30
65.4523324873298	-19.596630865708	474.29	2023-04-16 12:47:44
65.452346066013	-19.5966457854956	473.3	2023-04-16 12:48:13
65.4523689486086	-19.5965981762856	470.08	2023-04-16 12:48:32
65.4523767437786	-19.5965586975217	472.01	2023-04-16 12:48:34
65.4524106066674	-19.5963948313147	469.55	2023-04-16 12:48:41
65.452428041026	-19.5962936617434	467.15	2023-04-16 12:48:46
65.4524407815188	-19.5961710345	466.98	2023-04-16 12:48:51
65.4524405300617	-19.5959741435945	464.88	2023-04-16 12:48:58
65.4524442180991	-19.5956552121788	463.44	2023-04-16 12:49:12
65.4524479061365	-19.5956026576459	462.42	2023-04-16 12:49:15
65.4524515103549	-19.5954852271825	461.61	2023-04-16 12:49:19
65.4524484090507	-19.5954021625221	460.99	2023-04-16 12:49:22
65.4524482414126	-19.5953348558396	460.99	2023-04-16 12:49:25
65.4524450562894	-19.5951944589615	458.98	2023-04-16 12:49:31
65.4523817729205	-19.5949930418283	456.61	2023-04-16 12:49:42
65.4523837007582	-19.5950383041054	456.68	2023-04-16 12:50:06
65.452380347997	-19.5949989091605	457.83	2023-04-16 12:50:10
65.4523645062	-19.5949457678944	455.79	2023-04-16 12:50:13
65.4523880593479	-19.5948188658804	453.69	2023-04-16 12:50:22
65.4524349141866	-19.5947549119592	450.49	2023-04-16 12:50:29
65.4524801764637	-19.5947088953108	448.06	2023-04-16 12:50:34
65.4525382630527	-19.5946582686156	445.72	2023-04-16 12:50:42
65.4526091739535	-19.5946364756674	444.79	2023-04-16 12:50:50
65.4526518378407	-19.5945681631565	442.38	2023-04-16 12:50:58
65.4527224134654	-19.5945190452039	440.8	2023-04-16 12:51:12
65.4527694359422	-19.5945026166737	437.78	2023-04-16 12:51:17
65.4527779854834	-19.5944959111512	437.69	2023-04-16 12:51:18
65.4528630618006	-19.5943753793836	436.25	2023-04-16 12:51:30
